A,Label,BARCODE
@52070900779938082209406071606539.CEL,0.787143883,@52070900782781111009406472888797
@52070900779938082209406071606552.CEL,0.619419358,@52070900782938031310407112133348
@52070900779938082209406071606559.CEL,0.864616593,@52070900782938031310407112133380
@52070900779939082209406071606594.CEL,0.673251293,@52070900783434082609406072010605
@52070900779939082209406071606605.CEL,0.904575391,@52070900783434082609406072010609
@52070900779939082209406071606612.CEL,0.879864696,@52070900783436082609406072010710
@52070900779940082209406071606643.CEL,0.871107763,@52070900783439082609406072510335
@52070900779940082209406071606644.CEL,0.88507106,@52070900783439082609406072510347
@52070900779940082209406071606672.CEL,1.050537722,@52070900783439082609406072510353
@52070900779942082209406071606702.CEL,1.078988094,@52070900783439082609406072510358
@52070900779942082209406071606710.CEL,0.904853175,@52070900783439082609406072510367
@52070900779942082209406071606712.CEL,1.03186144,@52070900783439082609406072510375
@52070900779942082209406071606723.CEL,0.899737321,@52070900783441082609406072010759
@52070900779942082209406071606727.CEL,0.792550929,@52070900783441082609406072010773
@52070900779942082209406071606734.CEL,1.057776288,@52070900783441082609406072010780
@52070900779942082209406071606739.CEL,0.857692764,@52070900783441082609406072010787
@52070900779942082209406071606747.CEL,1.128304842,@52070900783775031410407112442031
@52070900780154082209406072106821.CEL,0.899618963,@52070900783775031410407112442058
@52070900780154082209406072106823.CEL,0.738971223,@52070900783775031410407112442071
@52070900780154082209406072106826.CEL,0.905751808,@52070900783777031410407112442179
@52070900780154082209406072106827.CEL,0.755964959,@52070900783778031410407112442211
@52070900780154082209406072106828.CEL,0.918644744,@52070900783780031310407112538851
@52070900780154082209406072106830.CEL,0.667098438,@52070900783825103109406473080155
@52070900780154082209406072106838.CEL,0.782653193,@52070900783828110509406473287034
@52070900780154082209406072106863.CEL,0.644466791,@52070900784115110509406473287071
@52070900780154082209406072106866.CEL,0.889645304,@52070900784115110509406473287077
@52070900780155082209406072106885.CEL,0.892750602,@52070900784115110509406473287082
@52070900780155082209406072106888.CEL,0.820278484,@52070900784115110509406473287086
@52070900780155082209406072106891.CEL,0.950782553,@52070900784115110509406473287098
@52070900780155082209406072106893.CEL,0.722019583,@52070900784116110509406473287132
@52070900780155082209406072106900.CEL,0.849574483,@52070900784137103109406472579849
@52070900780155082209406072106904.CEL,1.040164146,@52070900784137103109406472579850
@52070900780155082209406072106910.CEL,0.772030627,@52070900784139103109406472579985
@52070900780155082209406072106927.CEL,1.116696798,@52070900784139103109406472580008
@52070900780606100409406331354474.CEL,0.900445243,@52070900784149110509406473684733
@52070900780607100409406331354515.CEL,0.728152349,@52070900784149110509406473684734
@52070900780607100409406331354520.CEL,0.787360389,@52070900784149110509406473684758
@52070900780607100409406331354521.CEL,0.950889277,@52070900784149110509406473684762
@52070900780607100409406331354527.CEL,1.120479488,@52070900784151110509406473684841
@52070900780607100409406331354548.CEL,0.867903212,@52070900784151110509406473684845
@52070900780607100409406331354550.CEL,0.900588893,@52070900784151110509406473684848
@52070900780608100409406331354625.CEL,0.947088357,@52070900784151110509406473684851
@52070900780608100409406331354627.CEL,1.167882596,@52070900784151110509406473684867
@52070900780608100409406331354632.CEL,0.709676374,@52070900784151110509406473684884
@52070900780608100409406331354634.CEL,0.710516038,@52070900784152110509406473684935
@52070900780608100409406331354636.CEL,0.924335566,@52070900784472090310408220037450
@52070900780608100409406331354637.CEL,0.668218203,@52070900786099090510408220943384
@52070900780608100409406331354639.CEL,0.791154098,@52070900786105090510408220943501
@52070900780608100409406331354646.CEL,0.757433899,@52070900786523090510408221043648
@52070900780608100409406331354650.CEL,0.912386413,@52070900796424030610407095401546
@52070900780608100409406331354667.CEL,0.701484294,@52070900796425030610407095401600
@52070900780608100409406331354670.CEL,0.830564011,@52070900796884030610407095801717
@52070900780617100509406331655438.CEL,0.865668731,@52070900796934030810407096011645
@52070900780617100509406331655443.CEL,0.791294214,@52070900796934030810407096011659
@52070900780617100509406331655454.CEL,0.834045697,@52070900796934030810407096011676
@52070900780617100509406331655463.CEL,0.91998978,@52070900796935030810407096011713
@52070900780617100509406331655471.CEL,0.952043493,@52070900796943030810407110111958
@52070900781747012110406842626945.CEL,1.014491171,@52070900796943030810407110111960
@52070900782076012810406842829950.CEL,0.881298949,@52070900796943030810407110111966
@52070900782077012810406842829964.CEL,0.773440156,@52070900796944030810407110212242
@52070900782077012810406842829977.CEL,0.851788029,@52070900796944030810407110212267
@52070900782077012810406842829983.CEL,0.853759745,@52070900796944030810407110212271
@52070900782077012810406842830003.CEL,1.058106568,@52070900797037031010407111021214
@52070900782077012810406842830007.CEL,0.846722317,@52070900797046031110407111125520
@52070900782077012810406842830011.CEL,0.768906176,@52070900797046031110407111125542
@52070900782078012810406842830026.CEL,0.772838277,@52070900797047031110407111125566
@52070900782078012810406842830031.CEL,1.071290367,@52070900797047031110407111125568
@52070900782080012110406842727464.CEL,0.886775894,@52070900797047031110407111125572
@52070900782080012110406842727486.CEL,0.889637212,@52070900797047031110407111125576
@52070900782080012110406842727488.CEL,0.912272445,@52070900797047031110407111125581
@52070900782082012110406842727583.CEL,0.801852809,@52070900797047031110407111125606
@52070900782082012110406842727595.CEL,0.78174711,@52070900797064031110407111325062
@52070900782082012110406842727603.CEL,0.898613615,@52070900797065031110407111325082
@52070900782662072010407829805063.CEL,0.877620673,@52070900797065031110407111325084
@52070900782662072010407829805076.CEL,0.782215808,@52070900797065031110407111325121
@52070900782663072010407829805121.CEL,0.763209867,@52070900797065031110407111325123
@52070900782663072010407829805149.CEL,1.02818152,@52070900799945052410407590899308
@52070900782674072110407829906291.CEL,0.770684705,@52070900799945052410407590899338
@52070900782675072110407829906351.CEL,0.795400148,@52070900800377052610407592008222
@52070900782676072110407829906403.CEL,0.925559443,@52070900803727091610408276656865
@52070900782781111009406472888764.CEL,0.989234952,@52070900803727091610408276656871
@52070900782781111009406472888769.CEL,0.750191603,@52070900803727091610408276656894
@52070900782781111009406472888797.CEL,0.877907145,@52070900803727091610408276656909
@52070900782781111009406472888799.CEL,0.77081476,@52070900803728091610408276656939
@52070900782781111009406472888808.CEL,0.972557763,@52070900803728091610408276656961
@52070900782782111009406472888860.CEL,1.01047241,@52070900803730091610408276656998
@52070900782901100909406332658569.CEL,0.991029702,@52070900803746091610408277057257
@52070900782938031310407112133348.CEL,1.01939514,@52070900803928091610408277446438
@52070900782938031310407112133380.CEL,0.876906305,@52070900803929090410408220338862
@52070900783311072110407830085384.CEL,0.643448454,@52070900803929090410408220338891
@52070900783434082609406072010605.CEL,1.023557698,@52070900803931090410408220339014
@52070900783434082609406072010609.CEL,1.046391629,@52070900803931090410408220339018
@52070900783436082609406072010710.CEL,1.078635681,@52070900803937090410408220439341
@52070900783437082609406072510308.CEL,0.663180907,@52070900803937090410408220439364
@52070900783439082609406072510335.CEL,0.861338736,@52070900803949090410408220539759
@52070900783439082609406072510336.CEL,0.83934288,@52070900803949090410408220539784
@52070900783439082609406072510339.CEL,0.877292398,@52070900803950090410408220539819
@52070900783439082609406072510347.CEL,0.932085787,@52070900803950090410408220539839
@52070900783439082609406072510353.CEL,0.941267151,@52070900805357120110408936771709
@52070900783439082609406072510354.CEL,0.996973816,@52070900805357120110408936771717
@52070900783439082609406072510358.CEL,0.936918384,@52070900805357120110408936771727
@52070900783439082609406072510367.CEL,0.781081569,@52070900805357120110408936771737
@52070900783439082609406072510375.CEL,1.063892757,@52070900805359120110408936771841
@52070900783441082609406072010757.CEL,0.985403939,@52070900805359120110408936771870
@52070900783441082609406072010759.CEL,0.915555147,@52070900805360120110408936771895
@52070900783441082609406072010761.CEL,1.01279454,@52070900805360120110408936771900
@52070900783441082609406072010769.CEL,1.110610347,@52070900805360120110408936771928
@52070900783441082609406072010773.CEL,1.024039983,@52070900805429120210408936576571
@52070900783441082609406072010780.CEL,1.087030733,@52070900805431120210408936576666
@52070900783441082609406072010787.CEL,0.76170945,@52070900805431120210408936576670
@52070900783775031410407112442029.CEL,0.775446634,@52070900805431120210408936576706
@52070900783775031410407112442031.CEL,0.833677298,@52070900805501120410408937282532
@52070900783775031410407112442038.CEL,1.205029742,@52070900805502120410408937282604
@52070900783775031410407112442055.CEL,0.703296263,@52070900805504120410408937282687
@52070900783775031410407112442058.CEL,0.888655037,@52070900809142120310408937079549
@52070900783775031410407112442061.CEL,1.066503426,@52070900809142120310408937079571
@52070900783775031410407112442068.CEL,1.054753757,@52070900809143120310408937079596
@52070900783775031410407112442069.CEL,0.906632659,@52070900809143120310408937079604
@52070900783775031410407112442071.CEL,0.942739203,@52070900809143120310408937079616
@52070900783775031410407112442076.CEL,0.850396747,@52070900809145120310408937079745
@52070900783777031410407112442178.CEL,1.11191607,@52070900810482010711409335893659
@52070900783777031410407112442179.CEL,0.667395072,@52070900810525010811409336195658
@52070900783778031410407112442211.CEL,0.883443312,@52070900810544010911409336378028
@52070900783779031310407112538788.CEL,0.728791507,@52070900900293011811409421107508
@52070900783780031310407112538851.CEL,0.77254571,@52070900900295011811409421107769
@52070900783780031310407112538879.CEL,0.861813282,@52070900901210011911409421311097
@52070900783780031310407112538882.CEL,0.965113239,@52070900901210011911409421311117
@52070900783825103109406473080155.CEL,0.978184339,@52070900901210011911409421311128
@52070900783828110509406473287034.CEL,0.856245661,@52070900901210011911409421311133
@52070900784115110509406473287070.CEL,0.72094652,@52070900901211011911409421311168
@52070900784115110509406473287071.CEL,1.010668523,@52070900905238050711410471856462
@52070900784115110509406473287076.CEL,0.823310208,@52070900905240050711410471856574
@52070900784115110509406473287077.CEL,0.750958796,@52070900905241050711410471856618
@52070900784115110509406473287081.CEL,1.044270395,@52070900905245050811410472058629
@52070900784115110509406473287082.CEL,0.717282167,@52070900905245050811410472058630
@52070900784115110509406473287085.CEL,0.776078212,@52070900905246050811410472058679
@52070900784115110509406473287086.CEL,0.839647414,@52070900905250050811410472058824
@52070900784115110509406473287091.CEL,0.955451071,@52070900905253050811410471959019
@52070900784115110509406473287098.CEL,1.077389064,@52070900905254050811410471959065
@52070900784115110509406473287099.CEL,0.830334246,@52070900905297060611410661519143
@52070900784116110509406473287132.CEL,0.858135838,@52070900905297060611410661519154
@52070900784137103109406472579849.CEL,0.836696525,@52070900905298060611410661519195
@52070900784137103109406472579850.CEL,0.818308889,@52070900905298060611410661519207
@52070900784137103109406472579868.CEL,0.823956262,@52070900905299060611410661519242
@52070900784138103109406472579926.CEL,0.870208781,@52070900905299060611410661519245
@52070900784138103109406472579928.CEL,0.65359982,@52070900905300060611410661519298
@52070900784139103109406472579985.CEL,0.709717002,@52070900905305060711410661620335
@52070900784139103109406472579989.CEL,0.823216719,@52070900905305060711410661620352
@52070900784139103109406472580008.CEL,0.967331481,@52070900905305060711410661620357
@52070900784139103109406472580011.CEL,1.062532055,@52070900905306060711410661620431
@52070900784139103109406472580014.CEL,1.04751162,@52070900905306060711410661620436
@52070900784149110509406473684733.CEL,0.830663256,@52070900905307060711410661620450
@52070900784149110509406473684734.CEL,0.926671743,@52070900905307060711410661620464
@52070900784149110509406473684743.CEL,0.939023647,@52070900905307060711410661620467
@52070900784149110509406473684755.CEL,0.937169554,@52070900905307060711410661620477
@52070900784149110509406473684758.CEL,0.904839697,@52070900905307060711410661620478
@52070900784149110509406473684759.CEL,0.927607257,@52070900905307060711410661620487
@52070900784149110509406473684762.CEL,0.970476062,@52070900905307060711410661620491
@52070900784151110509406473684841.CEL,0.8848916,@52070900905308060611410661419352
@52070900784151110509406473684842.CEL,0.908807335,@52070900905308060611410661419382
@52070900784151110509406473684843.CEL,1.025113053,@52070900905309060611410661419414
@52070900784151110509406473684845.CEL,1.060368979,@52070900905309060611410661419430
@52070900784151110509406473684846.CEL,0.91197752,@52070900905311060611410661419545
@52070900784151110509406473684848.CEL,0.712785223,@52070900905311060611410661419549
@52070900784151110509406473684851.CEL,0.954243543,@52070900905312060711410661620644
@52070900784151110509406473684852.CEL,0.774575136,@52070900905312060711410661620648
@52070900784151110509406473684856.CEL,0.939761252,@52070900905312060711410661620654
@52070900784151110509406473684867.CEL,0.903913672,@52070900905312060711410661620657
@52070900784151110509406473684871.CEL,0.892675163,@52070900905312060711410661620667
@52070900784151110509406473684873.CEL,0.822729242,@52070900905312060711410661620671
@52070900784151110509406473684874.CEL,0.72297152,@52070900905312060711410661620676
@52070900784151110509406473684884.CEL,1.011674783,@52070900905329053111410586109677
@52070900784152110509406473684908.CEL,0.986003772,@52070900905329053111410586109693
@52070900784152110509406473684935.CEL,0.79241429,@52070900905332053111410586109723
@52070900784469090310408220037271.CEL,0.72553458,@52070900905334053111410586109863
@52070900784470090310408220037335.CEL,0.830452201,@52070900905407060711410661721336
@52070900784471090310408220037414.CEL,0.898399969,@52070900905407060711410661721365
@52070900784472090310408220037445.CEL,0.939433187,@52070900905407060711410661721377
@52070900784472090310408220037446.CEL,0.492749506,@52070900905408060711410661721535
@52070900784472090310408220037450.CEL,0.883021064,@52070900905409060711410661721627
@52070900784472090310408220037476.CEL,0.749567674,@52070900905419060811410662722868
@52070900786099090510408220943341.CEL,0.872296784,@52070900905421060811410662722958
@52070900786099090510408220943375.CEL,0.965060226,@52070900905421060811410662722968
@52070900786099090510408220943384.CEL,0.908220968,@52070900905427060811410673723152
@52070900786100090510408220943401.CEL,0.740946229,@52070900905432060811410673823701
@52070900786100090510408220943412.CEL,0.68753507,@52070900905432060811410673823715
@52070900786100090510408220943424.CEL,1.074474703,@52070900905432060811410673823720
@52070900786105090510408220943459.CEL,0.778146777,@52070900905432060811410673823721
@52070900786105090510408220943494.CEL,0.739784575,@52070900905480050611410471655666
@52070900786105090510408220943501.CEL,0.814244773,@52070900905482050611410471655716
@52070900786105090510408220943512.CEL,0.970199298,@52070900905482050611410471655724
@52070900786523090510408221043643.CEL,0.549758731,@52070900905482050611410471655725
@52070900786523090510408221043648.CEL,0.93952703,@52070900905482050611410471655734
@52070900786523090510408221043674.CEL,1.054136347,@52070900905486050611410471755914
@52070900796423030610407095401499.CEL,1.003861245,@52070900905486050611410471755927
@52070900796424030610407095401543.CEL,0.83882996,@52070900905488050611410471755946
@52070900796424030610407095401546.CEL,1.022368479,@52070900905603053011410585705813
@52070900796425030610407095401595.CEL,0.872426112,@52070900905614053111410585806199
@52070900796425030610407095401600.CEL,0.703328837,@52070900905616053111410585806256
@52070900796884030610407095801717.CEL,0.992137528,@52070900905617053111410585806327
@52070900796928030810407096011536.CEL,0.906797939,@52070900905619053111410585906665
@52070900796934030810407096011645.CEL,0.898796313,@52070900905619053111410585906689
@52070900796934030810407096011649.CEL,0.780500087,@52070900905620053111410585906740
@52070900796934030810407096011653.CEL,0.568139794,@52070900905620053111410585906743
@52070900796934030810407096011659.CEL,0.92301799,@52070900905621053111410585906805
@52070900796934030810407096011666.CEL,0.812922533,@52070900905625053111410586006957
@52070900796934030810407096011671.CEL,1.038100185,@52070900905643053011410585604613
@52070900796934030810407096011675.CEL,0.957393342,@52070900905644053011410585604647
@52070900796934030810407096011676.CEL,0.925259191,@52070900905644053011410585604662
@52070900796935030810407096011713.CEL,0.78754795,@52070900905657053011410585705647
@52070900796935030810407096011726.CEL,0.861374193,@52070900905669060611410661218210
@52070900796935030810407096011727.CEL,0.580048214,@52070900905681060611410661318655
@52070900796943030810407110111956.CEL,0.791424608,@52070900905683060611410661318774
@52070900796943030810407110111958.CEL,0.878192523,@52070900905683060611410661318780
@52070900796943030810407110111960.CEL,0.823106688,@52070900905683060611410661318781
@52070900796943030810407110111966.CEL,0.832831666,@52070900905684060611410661318856
@52070900796944030810407110212234.CEL,0.755805121,@52070900905687060811410673923927
@52070900796944030810407110212242.CEL,0.798793027,@52070900905687060811410673923962
@52070900796944030810407110212246.CEL,0.820873767,@52070900905688060811410673924068
@52070900796944030810407110212267.CEL,0.826677687,@52070900905704060911410674124877
@52070900796944030810407110212271.CEL,1.141758494,@52070900905707060911410674125043
@52070900796944030810407110212275.CEL,0.593017287,@52070900905707060911410674125068
@52070900797037031010407111021214.CEL,0.81753871,@52070900905858061611410745839157
@52070900797046031110407111125520.CEL,0.960018354,@52070900905858061611410745839178
@52070900797046031110407111125527.CEL,0.871705494,@52070900905860061611410745839298
@52070900797046031110407111125542.CEL,0.751576173,@52070900905861061611410745839354
@52070900797047031110407111125561.CEL,0.799218481,@52070900905861061611410745839357
@52070900797047031110407111125566.CEL,0.606143034,@52070900905870061711410746039887
@52070900797047031110407111125568.CEL,1.005998659,@52070900905876061711410746140316
@52070900797047031110407111125572.CEL,0.780707008,@52070900905901061911410746344813
@52070900797047031110407111125576.CEL,0.877958286,@52070900905906061911410746746165
@52070900797047031110407111125581.CEL,0.838798134,@52070900905906061911410746746194
@52070900797047031110407111125587.CEL,1.027093771,@52070900905909061911410746746367
@52070900797047031110407111125606.CEL,0.988975553,@52070900906409063011410840580564
@52070900797049031110407111125686.CEL,0.971494089,@52070900906409063011410840580581
@52070900797049031110407111125689.CEL,0.672875887,@52070900906412070111410840680887
@52070900797064031110407111325062.CEL,0.948223733,@52070900906414070111410840680971
@52070900797064031110407111325066.CEL,0.611789597,@52070900906415070111410840681044
@52070900797065031110407111325082.CEL,0.953240955,@52070900906419070111410840781210
@52070900797065031110407111325084.CEL,0.717944803,@52070900906419070111410840781213
@52070900797065031110407111325107.CEL,0.776492641,@52070900906419070111410840781241
@52070900797065031110407111325121.CEL,0.940339774,@52070900906428070111410840982257
@52070900797065031110407111325123.CEL,0.778214045,@52070900906428070111410840982284
@52070900799945052410407590899308.CEL,1.104706341,@52070900906428070111410840982287
@52070900799945052410407590899338.CEL,0.909717649,@52070900906429070111410840982312
@52070900800372052610407591208524.CEL,0.620092592,@52070900906430070111410840982409
@52070900800377052610407592008222.CEL,0.917742697,@52070900906506070211410841083838
@52070900803727091610408276656865.CEL,1.04423878,@52070900906523070211410841285744
@52070900803727091610408276656871.CEL,0.928732783,@52070900906534070311410841487157
@52070900803727091610408276656894.CEL,0.777504556,@52070900906534070311410841487193
@52070900803727091610408276656909.CEL,0.922080278,@52070900908371090711411361296484
@52070900803728091610408276656939.CEL,0.750194417,@52070900908372090711411361296557
@52070900803728091610408276656961.CEL,0.797965406,@52070900908377090811411361396854
@52070900803730091610408276656998.CEL,0.708854876,@52070900908379090811411361396942
@52070900803730091610408276657018.CEL,1.063304246,@52070900908380090811411361397041
@52070900803746091610408277057257.CEL,0.908588652,@52070900908407090911411361598785
@52070900803928091610408277446438.CEL,0.855361127,@52070900908407090911411361598805
@52070900803929090410408220338862.CEL,0.862752213,@52070900910049111411412086664470
@52070900803929090410408220338891.CEL,0.811822114,@52070900910054111411412086464990
@52070900803929090410408220338906.CEL,0.881832515,@52070900910054111411412086465003
@52070900803931090410408220338990.CEL,0.948168911,@52070900910057111411412086465158
@52070900803931090410408220339014.CEL,0.926552667,
@52070900803931090410408220339018.CEL,0.793005107,
@52070900803937090410408220439335.CEL,0.988035562,
@52070900803937090410408220439341.CEL,0.750384537,
@52070900803937090410408220439364.CEL,1.00974502,
@52070900803947090410408220539641.CEL,0.887333243,
@52070900803949090410408220539759.CEL,0.876445657,
@52070900803949090410408220539784.CEL,1.04529248,
@52070900803950090410408220539819.CEL,0.781471981,
@52070900803950090410408220539839.CEL,0.924391488,
@52070900805357120110408936771709.CEL,0.67990454,
@52070900805357120110408936771717.CEL,0.857957275,
@52070900805357120110408936771727.CEL,0.941041744,
@52070900805357120110408936771731.CEL,0.725463266,
@52070900805357120110408936771737.CEL,0.883130962,
@52070900805359120110408936771841.CEL,0.873503999,
@52070900805359120110408936771870.CEL,0.722032153,
@52070900805360120110408936771895.CEL,0.859494513,
@52070900805360120110408936771900.CEL,0.894533147,
@52070900805360120110408936771928.CEL,0.780218125,
@52070900805429120210408936576551.CEL,0.974258424,
@52070900805429120210408936576567.CEL,0.74876522,
@52070900805429120210408936576571.CEL,0.706147267,
@52070900805431120210408936576666.CEL,0.791067481,
@52070900805431120210408936576670.CEL,0.64493556,
@52070900805431120210408936576706.CEL,0.804198319,
@52070900805431120210408936576708.CEL,0.999091471,
@52070900805433120210408936576741.CEL,0.584300395,
@52070900805434120310408936677043.CEL,0.650765235,
@52070900805501120410408937282532.CEL,0.930902533,
@52070900805502120410408937282604.CEL,0.85432613,
@52070900805503120410408937282667.CEL,0.968279999,
@52070900805504120410408937282687.CEL,1.1244192,
@52070900809142120310408937079549.CEL,1.068851547,
@52070900809142120310408937079571.CEL,0.800267033,
@52070900809143120310408937079596.CEL,0.914571842,
@52070900809143120310408937079604.CEL,0.94140077,
@52070900809143120310408937079616.CEL,0.804152708,
@52070900809145120310408937079745.CEL,1.011030742,
@52070900810482010711409335893659.CEL,0.880243588,
@52070900810520010811409336195584.CEL,1.087065543,
@52070900810520010811409336195606.CEL,0.546135807,
@52070900810525010811409336195658.CEL,0.649203774,
@52070900810544010911409336378028.CEL,0.796665687,
@52070900900293011811409421107508.CEL,0.939477757,
@52070900900293011811409421107526.CEL,0.81840152,
@52070900900293011811409421107535.CEL,0.949632491,
@52070900900294011811409421107581.CEL,0.63803196,
@52070900900295011811409421107765.CEL,0.879021413,
@52070900900295011811409421107769.CEL,0.686739015,
@52070900901210011911409421311097.CEL,0.833282524,
@52070900901210011911409421311117.CEL,0.690064205,
@52070900901210011911409421311128.CEL,0.650326609,
@52070900901210011911409421311133.CEL,0.807034396,
@52070900901210011911409421311134.CEL,1.187539166,
@52070900901211011911409421311168.CEL,0.724330697,
@52070900905238050711410471856462.CEL,0.89570142,
@52070900905239050711410471856516.CEL,0.746996453,
@52070900905239050711410471856543.CEL,0.97925602,
@52070900905240050711410471856574.CEL,0.791915311,
@52070900905241050711410471856618.CEL,0.714499795,
@52070900905245050811410472058629.CEL,0.764575056,
@52070900905245050811410472058630.CEL,0.721456362,
@52070900905246050811410472058679.CEL,0.702826349,
@52070900905250050811410472058779.CEL,1.031963312,
@52070900905250050811410472058824.CEL,0.813887556,
@52070900905251050811410471958898.CEL,0.91686701,
@52070900905253050811410471958981.CEL,1.097159963,
@52070900905253050811410471959019.CEL,0.858687578,
@52070900905254050811410471959065.CEL,0.815755509,
@52070900905297060611410661519115.CEL,0.782400866,
@52070900905297060611410661519123.CEL,0.888562881,
@52070900905297060611410661519139.CEL,0.753486599,
@52070900905297060611410661519143.CEL,0.66916787,
@52070900905297060611410661519154.CEL,0.867810276,
@52070900905298060611410661519195.CEL,0.980794552,
@52070900905298060611410661519199.CEL,0.886501836,
@52070900905298060611410661519207.CEL,0.726014934,
@52070900905299060611410661519242.CEL,0.738792117,
