,A,Label,BARCODE
61,@52070900780617100509406331655443.CEL,0.791294214,@52070900780617100509406331655443
62,@52070900782076012810406842829950.CEL,0.881298949,@52070900782076012810406842829950
63,@52070900782077012810406842829983.CEL,0.853759745,@52070900782077012810406842829983
64,@52070900782077012810406842830003.CEL,1.058106568,@52070900782077012810406842830003
65,@52070900782080012110406842727464.CEL,0.886775894,@52070900782080012110406842727464
66,@52070900782082012110406842727583.CEL,0.801852809,@52070900782082012110406842727583
67,@52070900782082012110406842727595.CEL,0.78174711,@52070900782082012110406842727595
68,@52070900782082012110406842727603.CEL,0.898613615,@52070900782082012110406842727603
69,@52070900782662072010407829805063.CEL,0.877620673,@52070900782662072010407829805063
70,@52070900782662072010407829805076.CEL,0.782215808,@52070900782662072010407829805076
71,@52070900782663072010407829805149.CEL,1.02818152,@52070900782663072010407829805149
72,@52070900782674072110407829906291.CEL,0.770684705,@52070900782674072110407829906291
73,@52070900782781111009406472888769.CEL,0.750191603,@52070900782781111009406472888769
74,@52070900782781111009406472888797.CEL,0.877907145,@52070900782781111009406472888797
75,@52070900782938031310407112133348.CEL,1.01939514,@52070900782938031310407112133348
76,@52070900782938031310407112133380.CEL,0.876906305,@52070900782938031310407112133380
77,@52070900783434082609406072010605.CEL,1.023557698,@52070900783434082609406072010605
78,@52070900783434082609406072010609.CEL,1.046391629,@52070900783434082609406072010609
79,@52070900783436082609406072010710.CEL,1.078635681,@52070900783436082609406072010710
80,@52070900783439082609406072510335.CEL,0.861338736,@52070900783439082609406072510335
81,@52070900783439082609406072510347.CEL,0.932085787,@52070900783439082609406072510347
82,@52070900783439082609406072510353.CEL,0.941267151,@52070900783439082609406072510353
83,@52070900783439082609406072510358.CEL,0.936918384,@52070900783439082609406072510358
84,@52070900783439082609406072510367.CEL,0.781081569,@52070900783439082609406072510367
85,@52070900783439082609406072510375.CEL,1.063892757,@52070900783439082609406072510375
86,@52070900783441082609406072010759.CEL,0.915555147,@52070900783441082609406072010759
87,@52070900783441082609406072010773.CEL,1.024039983,@52070900783441082609406072010773
88,@52070900783441082609406072010780.CEL,1.087030733,@52070900783441082609406072010780
89,@52070900783441082609406072010787.CEL,0.76170945,@52070900783441082609406072010787
90,@52070900783775031410407112442031.CEL,0.833677298,@52070900783775031410407112442031
91,@52070900783775031410407112442058.CEL,0.888655037,@52070900783775031410407112442058
92,@52070900783775031410407112442071.CEL,0.942739203,@52070900783775031410407112442071
93,@52070900783777031410407112442179.CEL,0.667395072,@52070900783777031410407112442179
94,@52070900783778031410407112442211.CEL,0.883443312,@52070900783778031410407112442211
95,@52070900783780031310407112538851.CEL,0.77254571,@52070900783780031310407112538851
96,@52070900783825103109406473080155.CEL,0.978184339,@52070900783825103109406473080155
97,@52070900783828110509406473287034.CEL,0.856245661,@52070900783828110509406473287034
98,@52070900784115110509406473287071.CEL,1.010668523,@52070900784115110509406473287071
99,@52070900784115110509406473287077.CEL,0.750958796,@52070900784115110509406473287077
100,@52070900784115110509406473287082.CEL,0.717282167,@52070900784115110509406473287082
101,@52070900784115110509406473287086.CEL,0.839647414,@52070900784115110509406473287086
102,@52070900784115110509406473287098.CEL,1.077389064,@52070900784115110509406473287098
103,@52070900784116110509406473287132.CEL,0.858135838,@52070900784116110509406473287132
104,@52070900784137103109406472579849.CEL,0.836696525,@52070900784137103109406472579849
105,@52070900784137103109406472579850.CEL,0.818308889,@52070900784137103109406472579850
106,@52070900784139103109406472579985.CEL,0.709717002,@52070900784139103109406472579985
107,@52070900784139103109406472580008.CEL,0.967331481,@52070900784139103109406472580008
108,@52070900784149110509406473684733.CEL,0.830663256,@52070900784149110509406473684733
109,@52070900784149110509406473684734.CEL,0.926671743,@52070900784149110509406473684734
110,@52070900784149110509406473684758.CEL,0.904839697,@52070900784149110509406473684758
111,@52070900784149110509406473684762.CEL,0.970476062,@52070900784149110509406473684762
112,@52070900784151110509406473684841.CEL,0.8848916,@52070900784151110509406473684841
113,@52070900784151110509406473684845.CEL,1.060368979,@52070900784151110509406473684845
114,@52070900784151110509406473684848.CEL,0.712785223,@52070900784151110509406473684848
115,@52070900784151110509406473684851.CEL,0.954243543,@52070900784151110509406473684851
116,@52070900784151110509406473684867.CEL,0.903913672,@52070900784151110509406473684867
117,@52070900784151110509406473684884.CEL,1.011674783,@52070900784151110509406473684884
118,@52070900784152110509406473684935.CEL,0.79241429,@52070900784152110509406473684935
119,@52070900784472090310408220037450.CEL,0.883021064,@52070900784472090310408220037450
120,@52070900786099090510408220943384.CEL,0.908220968,@52070900786099090510408220943384
121,@52070900786105090510408220943501.CEL,0.814244773,@52070900786105090510408220943501
122,@52070900786523090510408221043648.CEL,0.93952703,@52070900786523090510408221043648
123,@52070900796424030610407095401546.CEL,1.022368479,@52070900796424030610407095401546
124,@52070900796425030610407095401600.CEL,0.703328837,@52070900796425030610407095401600
125,@52070900796884030610407095801717.CEL,0.992137528,@52070900796884030610407095801717
126,@52070900796934030810407096011645.CEL,0.898796313,@52070900796934030810407096011645
127,@52070900796934030810407096011659.CEL,0.92301799,@52070900796934030810407096011659
128,@52070900796934030810407096011676.CEL,0.925259191,@52070900796934030810407096011676
129,@52070900796935030810407096011713.CEL,0.78754795,@52070900796935030810407096011713
130,@52070900796943030810407110111958.CEL,0.878192523,@52070900796943030810407110111958
131,@52070900796943030810407110111960.CEL,0.823106688,@52070900796943030810407110111960
132,@52070900796943030810407110111966.CEL,0.832831666,@52070900796943030810407110111966
133,@52070900796944030810407110212242.CEL,0.798793027,@52070900796944030810407110212242
134,@52070900796944030810407110212267.CEL,0.826677687,@52070900796944030810407110212267
135,@52070900796944030810407110212271.CEL,1.141758494,@52070900796944030810407110212271
136,@52070900797037031010407111021214.CEL,0.81753871,@52070900797037031010407111021214
137,@52070900797046031110407111125520.CEL,0.960018354,@52070900797046031110407111125520
138,@52070900797046031110407111125542.CEL,0.751576173,@52070900797046031110407111125542
139,@52070900797047031110407111125566.CEL,0.606143034,@52070900797047031110407111125566
140,@52070900797047031110407111125568.CEL,1.005998659,@52070900797047031110407111125568
141,@52070900797047031110407111125572.CEL,0.780707008,@52070900797047031110407111125572
142,@52070900797047031110407111125576.CEL,0.877958286,@52070900797047031110407111125576
143,@52070900797047031110407111125581.CEL,0.838798134,@52070900797047031110407111125581
144,@52070900797047031110407111125606.CEL,0.988975553,@52070900797047031110407111125606
145,@52070900797064031110407111325062.CEL,0.948223733,@52070900797064031110407111325062
146,@52070900797065031110407111325082.CEL,0.953240955,@52070900797065031110407111325082
147,@52070900797065031110407111325084.CEL,0.717944803,@52070900797065031110407111325084
148,@52070900797065031110407111325121.CEL,0.940339774,@52070900797065031110407111325121
149,@52070900797065031110407111325123.CEL,0.778214045,@52070900797065031110407111325123
150,@52070900799945052410407590899308.CEL,1.104706341,@52070900799945052410407590899308
151,@52070900799945052410407590899338.CEL,0.909717649,@52070900799945052410407590899338
152,@52070900800377052610407592008222.CEL,0.917742697,@52070900800377052610407592008222
153,@52070900803727091610408276656865.CEL,1.04423878,@52070900803727091610408276656865
154,@52070900803727091610408276656871.CEL,0.928732783,@52070900803727091610408276656871
155,@52070900803727091610408276656894.CEL,0.777504556,@52070900803727091610408276656894
156,@52070900803727091610408276656909.CEL,0.922080278,@52070900803727091610408276656909
157,@52070900803728091610408276656939.CEL,0.750194417,@52070900803728091610408276656939
158,@52070900803728091610408276656961.CEL,0.797965406,@52070900803728091610408276656961
159,@52070900803730091610408276656998.CEL,0.708854876,@52070900803730091610408276656998
160,@52070900803746091610408277057257.CEL,0.908588652,@52070900803746091610408277057257
161,@52070900803928091610408277446438.CEL,0.855361127,@52070900803928091610408277446438
162,@52070900803929090410408220338862.CEL,0.862752213,@52070900803929090410408220338862
163,@52070900803929090410408220338891.CEL,0.811822114,@52070900803929090410408220338891
164,@52070900803931090410408220339014.CEL,0.926552667,@52070900803931090410408220339014
165,@52070900803931090410408220339018.CEL,0.793005107,@52070900803931090410408220339018
166,@52070900803937090410408220439341.CEL,0.750384537,@52070900803937090410408220439341
167,@52070900803937090410408220439364.CEL,1.00974502,@52070900803937090410408220439364
168,@52070900803949090410408220539759.CEL,0.876445657,@52070900803949090410408220539759
169,@52070900803949090410408220539784.CEL,1.04529248,@52070900803949090410408220539784
170,@52070900803950090410408220539819.CEL,0.781471981,@52070900803950090410408220539819
171,@52070900803950090410408220539839.CEL,0.924391488,@52070900803950090410408220539839
172,@52070900805357120110408936771709.CEL,0.67990454,@52070900805357120110408936771709
173,@52070900805357120110408936771717.CEL,0.857957275,@52070900805357120110408936771717
174,@52070900805357120110408936771727.CEL,0.941041744,@52070900805357120110408936771727
175,@52070900805357120110408936771737.CEL,0.883130962,@52070900805357120110408936771737
176,@52070900805359120110408936771841.CEL,0.873503999,@52070900805359120110408936771841
177,@52070900805359120110408936771870.CEL,0.722032153,@52070900805359120110408936771870
178,@52070900805360120110408936771895.CEL,0.859494513,@52070900805360120110408936771895
179,@52070900805360120110408936771900.CEL,0.894533147,@52070900805360120110408936771900
180,@52070900805360120110408936771928.CEL,0.780218125,@52070900805360120110408936771928
181,@52070900805429120210408936576571.CEL,0.706147267,@52070900805429120210408936576571
182,@52070900805431120210408936576666.CEL,0.791067481,@52070900805431120210408936576666
183,@52070900805431120210408936576670.CEL,0.64493556,@52070900805431120210408936576670
184,@52070900805431120210408936576706.CEL,0.804198319,@52070900805431120210408936576706
185,@52070900805501120410408937282532.CEL,0.930902533,@52070900805501120410408937282532
186,@52070900805502120410408937282604.CEL,0.85432613,@52070900805502120410408937282604
187,@52070900805504120410408937282687.CEL,1.1244192,@52070900805504120410408937282687
188,@52070900809142120310408937079549.CEL,1.068851547,@52070900809142120310408937079549
189,@52070900809142120310408937079571.CEL,0.800267033,@52070900809142120310408937079571
190,@52070900809143120310408937079596.CEL,0.914571842,@52070900809143120310408937079596
191,@52070900809143120310408937079604.CEL,0.94140077,@52070900809143120310408937079604
192,@52070900809143120310408937079616.CEL,0.804152708,@52070900809143120310408937079616
193,@52070900809145120310408937079745.CEL,1.011030742,@52070900809145120310408937079745
194,@52070900810482010711409335893659.CEL,0.880243588,@52070900810482010711409335893659
195,@52070900810525010811409336195658.CEL,0.649203774,@52070900810525010811409336195658
196,@52070900810544010911409336378028.CEL,0.796665687,@52070900810544010911409336378028
197,@52070900900293011811409421107508.CEL,0.939477757,@52070900900293011811409421107508
198,@52070900900295011811409421107769.CEL,0.686739015,@52070900900295011811409421107769
199,@52070900901210011911409421311097.CEL,0.833282524,@52070900901210011911409421311097
200,@52070900901210011911409421311117.CEL,0.690064205,@52070900901210011911409421311117
201,@52070900901210011911409421311128.CEL,0.650326609,@52070900901210011911409421311128
202,@52070900901210011911409421311133.CEL,0.807034396,@52070900901210011911409421311133
203,@52070900901211011911409421311168.CEL,0.724330697,@52070900901211011911409421311168
204,@52070900905238050711410471856462.CEL,0.89570142,@52070900905238050711410471856462
205,@52070900905240050711410471856574.CEL,0.791915311,@52070900905240050711410471856574
206,@52070900905241050711410471856618.CEL,0.714499795,@52070900905241050711410471856618
207,@52070900905245050811410472058629.CEL,0.764575056,@52070900905245050811410472058629
208,@52070900905245050811410472058630.CEL,0.721456362,@52070900905245050811410472058630
209,@52070900905246050811410472058679.CEL,0.702826349,@52070900905246050811410472058679
210,@52070900905250050811410472058824.CEL,0.813887556,@52070900905250050811410472058824
211,@52070900905253050811410471959019.CEL,0.858687578,@52070900905253050811410471959019
212,@52070900905254050811410471959065.CEL,0.815755509,@52070900905254050811410471959065
213,@52070900905297060611410661519143.CEL,0.66916787,@52070900905297060611410661519143
214,@52070900905297060611410661519154.CEL,0.867810276,@52070900905297060611410661519154
215,@52070900905298060611410661519195.CEL,0.980794552,@52070900905298060611410661519195
216,@52070900905298060611410661519207.CEL,0.726014934,@52070900905298060611410661519207
217,@52070900905299060611410661519242.CEL,0.738792117,@52070900905299060611410661519242
218,@52070900905299060611410661519245.CEL,0.903879907,@52070900905299060611410661519245
219,@52070900905300060611410661519298.CEL,0.796987756,@52070900905300060611410661519298
220,@52070900905305060711410661620335.CEL,0.752706684,@52070900905305060711410661620335
221,@52070900905305060711410661620352.CEL,0.831314015,@52070900905305060711410661620352
222,@52070900905305060711410661620357.CEL,0.772576093,@52070900905305060711410661620357
223,@52070900905306060711410661620431.CEL,0.828427182,@52070900905306060711410661620431
224,@52070900905306060711410661620436.CEL,0.83576738,@52070900905306060711410661620436
225,@52070900905307060711410661620450.CEL,0.972787113,@52070900905307060711410661620450
226,@52070900905307060711410661620464.CEL,0.738733645,@52070900905307060711410661620464
227,@52070900905307060711410661620467.CEL,0.817303686,@52070900905307060711410661620467
228,@52070900905307060711410661620477.CEL,0.936421333,@52070900905307060711410661620477
229,@52070900905307060711410661620478.CEL,0.620286155,@52070900905307060711410661620478
230,@52070900905307060711410661620487.CEL,0.858497166,@52070900905307060711410661620487
231,@52070900905307060711410661620491.CEL,0.720227622,@52070900905307060711410661620491
232,@52070900905308060611410661419352.CEL,0.802112722,@52070900905308060611410661419352
233,@52070900905308060611410661419382.CEL,0.863104386,@52070900905308060611410661419382
234,@52070900905309060611410661419414.CEL,0.774222287,@52070900905309060611410661419414
235,@52070900905309060611410661419430.CEL,0.821744143,@52070900905309060611410661419430
236,@52070900905311060611410661419545.CEL,0.775134832,@52070900905311060611410661419545
237,@52070900905311060611410661419549.CEL,0.917773865,@52070900905311060611410661419549
238,@52070900905312060711410661620644.CEL,0.888805159,@52070900905312060711410661620644
239,@52070900905312060711410661620648.CEL,0.838639144,@52070900905312060711410661620648
240,@52070900905312060711410661620654.CEL,0.691425938,@52070900905312060711410661620654
241,@52070900905312060711410661620657.CEL,0.867879861,@52070900905312060711410661620657
242,@52070900905312060711410661620667.CEL,0.831879526,@52070900905312060711410661620667
243,@52070900905312060711410661620671.CEL,0.737078221,@52070900905312060711410661620671
244,@52070900905312060711410661620676.CEL,0.817149439,@52070900905312060711410661620676
245,@52070900905329053111410586109677.CEL,0.80840856,@52070900905329053111410586109677
246,@52070900905329053111410586109693.CEL,0.94902043,@52070900905329053111410586109693
247,@52070900905332053111410586109723.CEL,0.720729708,@52070900905332053111410586109723
248,@52070900905334053111410586109863.CEL,0.866157471,@52070900905334053111410586109863
249,@52070900905407060711410661721336.CEL,0.753192259,@52070900905407060711410661721336
250,@52070900905407060711410661721365.CEL,0.968046431,@52070900905407060711410661721365
251,@52070900905407060711410661721377.CEL,0.92901608,@52070900905407060711410661721377
252,@52070900905408060711410661721535.CEL,0.742927845,@52070900905408060711410661721535
253,@52070900905409060711410661721627.CEL,0.839581743,@52070900905409060711410661721627
254,@52070900905419060811410662722868.CEL,0.974776715,@52070900905419060811410662722868
255,@52070900905421060811410662722958.CEL,0.734280043,@52070900905421060811410662722958
256,@52070900905421060811410662722968.CEL,0.977178652,@52070900905421060811410662722968
257,@52070900905427060811410673723152.CEL,1.016695476,@52070900905427060811410673723152
258,@52070900905432060811410673823701.CEL,0.69814731,@52070900905432060811410673823701
259,@52070900905432060811410673823715.CEL,0.755383712,@52070900905432060811410673823715
260,@52070900905432060811410673823720.CEL,0.772328753,@52070900905432060811410673823720
261,@52070900905432060811410673823721.CEL,0.750096842,@52070900905432060811410673823721
262,@52070900905480050611410471655666.CEL,0.761592171,@52070900905480050611410471655666
263,@52070900905482050611410471655716.CEL,0.708102169,@52070900905482050611410471655716
264,@52070900905482050611410471655724.CEL,0.935622079,@52070900905482050611410471655724
265,@52070900905482050611410471655725.CEL,0.900669173,@52070900905482050611410471655725
266,@52070900905482050611410471655734.CEL,0.713798488,@52070900905482050611410471655734
267,@52070900905486050611410471755914.CEL,0.98013281,@52070900905486050611410471755914
268,@52070900905486050611410471755927.CEL,0.901817841,@52070900905486050611410471755927
269,@52070900905488050611410471755946.CEL,0.875901462,@52070900905488050611410471755946
270,@52070900905603053011410585705813.CEL,0.878041329,@52070900905603053011410585705813
271,@52070900905614053111410585806199.CEL,0.863912771,@52070900905614053111410585806199
272,@52070900905616053111410585806256.CEL,0.748962667,@52070900905616053111410585806256
273,@52070900905617053111410585806327.CEL,0.758952145,@52070900905617053111410585806327
274,@52070900905619053111410585906665.CEL,0.692893644,@52070900905619053111410585906665
275,@52070900905619053111410585906689.CEL,0.887242589,@52070900905619053111410585906689
276,@52070900905620053111410585906740.CEL,0.773361408,@52070900905620053111410585906740
277,@52070900905620053111410585906743.CEL,0.522321935,@52070900905620053111410585906743
278,@52070900905621053111410585906805.CEL,0.985605174,@52070900905621053111410585906805
279,@52070900905625053111410586006957.CEL,0.826204322,@52070900905625053111410586006957
280,@52070900905643053011410585604613.CEL,0.783552767,@52070900905643053011410585604613
281,@52070900905644053011410585604647.CEL,0.832489441,@52070900905644053011410585604647
282,@52070900905644053011410585604662.CEL,0.748671679,@52070900905644053011410585604662
283,@52070900905657053011410585705647.CEL,0.840115812,@52070900905657053011410585705647
284,@52070900905669060611410661218210.CEL,0.635884588,@52070900905669060611410661218210
285,@52070900905681060611410661318655.CEL,0.857437191,@52070900905681060611410661318655
286,@52070900905683060611410661318774.CEL,1.081311056,@52070900905683060611410661318774
287,@52070900905683060611410661318780.CEL,1.005445521,@52070900905683060611410661318780
288,@52070900905683060611410661318781.CEL,0.776780836,@52070900905683060611410661318781
289,@52070900905684060611410661318856.CEL,0.940052623,@52070900905684060611410661318856
290,@52070900905687060811410673923927.CEL,0.912020141,@52070900905687060811410673923927
291,@52070900905687060811410673923962.CEL,0.875933872,@52070900905687060811410673923962
292,@52070900905688060811410673924068.CEL,0.994840027,@52070900905688060811410673924068
293,@52070900905704060911410674124877.CEL,0.791572604,@52070900905704060911410674124877
294,@52070900905707060911410674125043.CEL,0.707132526,@52070900905707060911410674125043
295,@52070900905707060911410674125068.CEL,0.704568482,@52070900905707060911410674125068
296,@52070900905858061611410745839157.CEL,0.93730947,@52070900905858061611410745839157
297,@52070900905858061611410745839178.CEL,0.6718172,@52070900905858061611410745839178
298,@52070900905860061611410745839298.CEL,0.927733053,@52070900905860061611410745839298
299,@52070900905861061611410745839354.CEL,0.932513945,@52070900905861061611410745839354
300,@52070900905861061611410745839357.CEL,0.857658805,@52070900905861061611410745839357
301,@52070900905870061711410746039887.CEL,0.742796688,@52070900905870061711410746039887
302,@52070900905876061711410746140316.CEL,0.836210449,@52070900905876061711410746140316
303,@52070900905901061911410746344813.CEL,0.690245478,@52070900905901061911410746344813
304,@52070900905906061911410746746165.CEL,0.939124526,@52070900905906061911410746746165
305,@52070900905906061911410746746194.CEL,0.958697508,@52070900905906061911410746746194
306,@52070900905909061911410746746367.CEL,0.902426806,@52070900905909061911410746746367
307,@52070900906409063011410840580564.CEL,0.930374662,@52070900906409063011410840580564
308,@52070900906409063011410840580581.CEL,0.730430952,@52070900906409063011410840580581
309,@52070900906412070111410840680887.CEL,0.929687138,@52070900906412070111410840680887
310,@52070900906414070111410840680971.CEL,0.772106547,@52070900906414070111410840680971
311,@52070900906415070111410840681044.CEL,0.821184943,@52070900906415070111410840681044
312,@52070900906419070111410840781210.CEL,0.900397679,@52070900906419070111410840781210
313,@52070900906419070111410840781213.CEL,0.884497155,@52070900906419070111410840781213
314,@52070900906419070111410840781241.CEL,0.93251784,@52070900906419070111410840781241
315,@52070900906428070111410840982257.CEL,0.921888121,@52070900906428070111410840982257
316,@52070900906428070111410840982284.CEL,0.893022837,@52070900906428070111410840982284
317,@52070900906428070111410840982287.CEL,0.731856865,@52070900906428070111410840982287
318,@52070900906429070111410840982312.CEL,0.713179059,@52070900906429070111410840982312
319,@52070900906430070111410840982409.CEL,0.770323374,@52070900906430070111410840982409
320,@52070900906506070211410841083838.CEL,0.933284611,@52070900906506070211410841083838
321,@52070900906523070211410841285744.CEL,0.821807876,@52070900906523070211410841285744
322,@52070900906534070311410841487157.CEL,1.138552354,@52070900906534070311410841487157
323,@52070900906534070311410841487193.CEL,0.970196128,@52070900906534070311410841487193
324,@52070900908371090711411361296484.CEL,0.789807789,@52070900908371090711411361296484
325,@52070900908372090711411361296557.CEL,0.950335117,@52070900908372090711411361296557
326,@52070900908377090811411361396854.CEL,0.750808151,@52070900908377090811411361396854
327,@52070900908379090811411361396942.CEL,0.905702515,@52070900908379090811411361396942
328,@52070900908380090811411361397041.CEL,0.971394582,@52070900908380090811411361397041
329,@52070900908407090911411361598785.CEL,0.844050437,@52070900908407090911411361598785
330,@52070900908407090911411361598805.CEL,0.990953273,@52070900908407090911411361598805
331,@52070900910049111411412086664470.CEL,1.080017424,@52070900910049111411412086664470
332,@52070900910054111411412086464990.CEL,0.70948143,@52070900910054111411412086464990
333,@52070900910054111411412086465003.CEL,0.799957269,@52070900910054111411412086465003
334,@52070900910057111411412086465158.CEL,0.847404116,@52070900910057111411412086465158
